time,S1,S2
0,1.,-5.739718509874451E-42
0.14,0.9544054797310504,0.045594520268949675
0.28,0.910889819691329,0.08911018030867107
0.42000000000000004,0.8693582353614046,0.13064176463859553
0.56,0.8297202636493051,0.17027973635069504
0.7000000000000001,0.7918895657568334,0.2081104342431667
0.8400000000000001,0.7557837405739073,0.24421625942609285
0.9800000000000001,0.7213241436752202,0.27867585632477987
1.12,0.6884357153790385,0.31156428462096175
1.2600000000000002,0.6570468194482072,0.3429531805517929
1.4000000000000001,0.6270890851034671,0.37291091489653316
1.54,0.5984972592173129,0.4015027407826874
1.6800000000000002,0.57120906384789,0.42879093615211017
1.8200000000000003,0.5451650605868712,0.4548349394131289
1.9600000000000002,0.5203085210999288,0.47969147890007147
2.1,0.4965853035579357,0.5034146964420644
2.24,0.473943734701039,0.5260562652989611
2.3800000000000003,0.4523344972855257,0.5476655027144743
2.5200000000000005,0.4317105000573463,0.5682894999426538
2.66,0.41202687266712607,0.5879731273328739
2.8000000000000003,0.39324072036832836,0.6067592796316716
2.9400000000000004,0.3753110793713962,0.6246889206286038
3.08,0.3581989537918194,0.6418010462081807
3.22,0.3418670590846168,0.6581329409153832
3.3600000000000003,0.32627977851768886,0.6737202214823111
3.5000000000000004,0.3114032094407721,0.6885967905592278
3.6400000000000006,0.2972049433086226,0.7027950566913773
3.7800000000000002,0.2836540132997932,0.7163459867002069
3.9200000000000004,0.27072094389738804,0.729279056102612
4.0600000000000005,0.25837756494707204,0.7416224350529281
4.2,0.2465969532248571,0.753403046775143
4.340000000000001,0.23535348147623944,0.7646465185237608
4.48,0.2246226635209101,0.7753773364790901
4.62,0.21438107709089496,0.7856189229091053
4.760000000000001,0.20460649063075667,0.7953935093692436
4.9,0.1952775475679287,0.8047224524320715
5.040000000000001,0.18637396073194892,0.8136260392680513
5.180000000000001,0.17787633851266862,0.8221236614873316
5.32,0.16976613787351505,0.8302338621264852
5.460000000000001,0.1620257508329564,0.8379742491670439
5.6000000000000005,0.15463824589543776,0.8453617541045625
5.74,0.1475876043835004,0.8524123956165
5.880000000000001,0.14085840742913724,0.8591415925708631
6.0200000000000005,0.13443604033826181,0.8655639596617385
6.16,0.12830649512212605,0.8716935048778742
6.300000000000001,0.12245641551004081,0.8775435844899595
6.44,0.11687308510850877,0.8831269148914915
6.580000000000001,0.1115443002294712,0.8884556997705291
6.720000000000001,0.10645850419697957,0.8935414958030207
6.86,0.10160457989587288,0.8983954201041272
7.000000000000001,0.09697196786456456,0.9030280321354355
