time,S1,S2
0,1.,-3.5998900258307764E-21
0.1,0.9048374352198465,0.09516256478015364
0.2,0.8187307146545324,0.1812692853454677
0.30000000000000004,0.7408182361233262,0.2591817638766739
0.4,0.670320022720541,0.329679977279459
0.5,0.6065306704996609,0.393469329500339
0.6000000000000001,0.5488115662527481,0.451188433747252
0.7000000000000001,0.49658532328272725,0.5034146767172728
0.8,0.4493289588516761,0.5506710411483239
0.9,0.4065695813651999,0.5934304186348002
1.,0.3678793073131506,0.6321206926868496
1.1,0.3328709337799803,0.6671290662200199
1.2000000000000002,0.3011940861387734,0.6988059138612267
1.3,0.2725317164637326,0.7274682835362676
1.4000000000000001,0.24659692496376012,0.75340307503624
1.5,0.22313009759804028,0.7768699024019599
1.6,0.20189633311423363,0.7981036668857665
1.7000000000000002,0.18268339795329733,0.8173166020467028
1.8,0.16529887692581094,0.8347011230741891
1.9000000000000001,0.14956853713499896,0.8504314628650012
2.,0.13533514938599198,0.8646648506140081
2.1,0.12245636519494174,0.8775436348050584
2.2,0.11080314510805844,0.8891968548919417
2.3000000000000003,0.10025876357086966,0.8997412364291304
2.4000000000000004,0.9071789512246724,0.9928210546392264
2.5000000000000004,0.8208494533782648,1.0791505524856337
2.6000000000000005,0.7427352737163243,1.1572647321475744
2.7,0.6720546868465902,1.2279453190173084
2.8000000000000003,0.6081002105052524,1.2918997953586462
2.9000000000000004,0.5502318389141635,1.3497681669497354
3.0000000000000004,0.4978703451981874,1.4021296606657114
3.1000000000000005,0.4504917105318206,1.4495082953320784
3.2,0.4076217241347874,1.4923782817291116
3.3000000000000003,0.3688312080166273,1.5311687978472717
3.4000000000000004,0.33373238714479925,1.5662676187190996
3.5000000000000004,0.30197355355173156,1.5980264523121672
3.6000000000000005,0.27323697073150843,1.6267630351323905
3.7000000000000006,0.2472350386281699,1.652764967235729
3.8000000000000003,0.22370751780944956,1.6762924880544492
3.9000000000000004,0.20241893687501059,1.6975810689888882
4.,0.18315623278033769,1.716843773083561
4.1000000000000005,0.16572657748860817,1.7342734283752907
4.2,0.14995563524129044,1.7500443706226085
4.300000000000001,0.13568534658835463,1.7643146592755443
4.4,0.12277323250492671,1.7772267733589724
4.500000000000001,0.11108988166639444,1.7889101241975045
4.6000000000000005,0.10051818538588765,1.7994818204780114
4.7,0.9095263029490068,1.8904737045541318
4.8,0.8229734254641444,1.977026582038994
4.9,0.744657150538165,2.0553428569649737
5.,0.6737936537431796,2.1262063537599594
