time,S1,S2
0,1.,-4.735267770646422E-41
0.06,0.9941764533581345,0.005823546641865633
0.12,0.9886920436084448,0.011307956391555306
0.18,0.9835270211215097,0.016472978878490505
0.24,0.9786627860537557,0.021337213946244434
0.3,0.9740818211353319,0.025918178864668254
0.36,0.9697676323606527,0.030232367639347574
0.42,0.9657046818494307,0.03429531815056944
0.48,0.9618783384642636,0.0381216615357365
0.54,0.9582748245515224,0.04172517544847764
0.6,0.954881163490276,0.045118836509723995
0.6599999999999999,0.9516851332772166,0.04831486672278352
0.72,0.9486752239107008,0.05132477608929923
0.78,0.945840600252626,0.05415939974737416
0.84,0.9431710521144014,0.056828947885598655
0.8999999999999999,0.9406569659693803,0.059343034030619767
0.96,0.9382892882762333,0.06171071172376678
1.02,0.9360594931676325,0.06394050683236763
1.08,0.9339595512522153,0.06604044874778477
1.14,0.9319819006199881,0.068018099380012
1.2,0.9301194196413781,0.06988058035862194
1.26,0.9283654013469657,0.07163459865303441
1.3199999999999998,0.9267135292962542,0.07328647070374585
1.38,0.9251578543592864,0.0748421456407136
1.44,0.923692774002766,0.07630722599723404
1.5,0.9223130121077082,0.07768698789229181
1.56,0.9210136065490474,0.07898639345095264
1.6199999999999999,0.9197898680973019,0.0802101319026982
1.68,0.918637394417351,0.08136260558264907
1.74,0.9175520397465835,0.08244796025341668
1.7999999999999998,0.9165298871020415,0.08347011289795865
1.8599999999999999,0.915567260461187,0.08443273953881321
1.92,0.9146606960622385,0.08533930393776167
1.98,0.9138069221273417,0.08619307787265847
2.04,0.9130028690256133,0.08699713097438687
2.1,0.9122456427701074,0.08775435722989276
2.16,0.9115325106322658,0.08846748936773437
2.2199999999999998,0.9108609092477709,0.0891390907522294
2.28,0.9102284206595985,0.08977157934040171
2.34,0.9096327615623151,0.0903672384376852
2.4,0.909071794258961,0.09092820574103928
2.46,0.908543494283601,0.09145650571639917
2.52,0.9080459587052455,0.09195404129475473
2.58,0.9075774003933805,0.09242259960661973
2.6399999999999997,0.9071361252810931,0.09286387471890724
2.6999999999999997,0.9067205504809536,0.09327944951904671
2.76,0.906329176233961,0.09367082376603927
2.82,0.9059605928115669,0.09403940718843341
2.88,0.905613476281008,0.09438652371899237
2.94,0.9052865728732841,0.09471342712671632
3.,0.9049787068368372,0.0950212931631632
